"logFC","AveExpr","t","P.Value","adj.P.Val","B","CHEM_ID","Original_ID","SUPER_PATHWAY","SUB_PATHWAY","PATHWAY_SORTORDER","TYPE","INCHIKEY","SMILES","CHEMICAL_NAME","PLOT_NAME","CAS","CHEMSPIDER","HMDB","KEGG","PUBCHEM","LIPID SPECIES LEVEL","LIPID MOLECULAR SPECIES LEVEL","LIPID SN POSITION LEVEL","COMP_ID_1","COMP_ID_2","COMP_ID_3","LIB_ID_1","LIB_ID_2","LIB_ID_3","CHRO_LIB_ENTRY_ID_1","CHRO_LIB_ENTRY_ID_2","CHRO_LIB_ENTRY_ID_3","PLATFORM_1","PLATFORM_2","PLATFORM_3","CHRO_LIB_ENTRY_ID","COMP_ID","LIB_ID","PLATFORM"
-0.245243997319684,-0.00300693659139815,-2.33576835172297,0.0198603029994946,0.889997629903627,-3.46227994604876,100003415,"100003415","Amino Acid","Lysine Metabolism",117,"NAMED","PQNASZJZHFPQLE-LURJTMIESA-N","O=C([C@H](CCCCNC)N)O","N6-methyllysine","N6-methyllysine","1188-07-4",144469,"HMDB0002038","C02728",164795,NA,NA,NA,62860,62860,62860,400,400,400,220638,220638,220638,"Pos Early","Pos Early","Pos Early",220638,62860,400,"Pos Early"
-0.193222587482187,-0.144599662401167,-2.25477121873666,0.0245385660166194,0.889997629903627,-3.56796295636013,100020417,"100020417","Amino Acid","Lysine Metabolism",118,"NAMED","XXEWFEBMSGLYBY-ZETCQYMHSA-N","OC([C@@H](N)CCCCN(C)C)=O","N6,N6-dimethyllysine","N6,N6-dimethyllysine","2259-86-1",167778,"HMDB0013287","C05545",193344,NA,NA,NA,62862,62862,62862,400,400,400,220645,220645,220645,"Pos Early","Pos Early","Pos Early",220645,62862,400,"Pos Early"
-0.164284195676165,0.0637026513382854,-2.09746287486834,0.0364065951818686,0.889997629903627,-3.76282323357538,100001550,"100001550","Xenobiotics","Food Component/Plant",5139,"NAMED","XULZWQRXYTVUTE-ZETCQYMHSA-N","C[N+]1(C)[C@@H](CCCC1)[C@]([O-])=O","homostachydrine*","homostachydrine*","1195-94-4",390180,"HMDB0033433","C08283",441447,NA,NA,NA,33009,33009,33009,400,400,400,155996,155996,155996,"Pos Early","Pos Early","Pos Early",155996,33009,400,"Pos Early"
0.239215712705877,0.0798261800561328,2.02210047239199,0.0436475638266261,0.889997629903627,-3.85129789683874,100001121,"100001121","Cofactors and Vitamins","Vitamin B6 Metabolism",4655,"NAMED","HXACOUQIXZGNBF-UHFFFAOYSA-N","OC1=C(C(O)=O)C(CO)=CN=C1C","pyridoxate","pyridoxate","82-82-6",6467,"HMDB0000017","C00847",6723,NA,NA,NA,31555,31555,31555,209,209,209,124697,124697,124697,"Neg","Neg","Neg",124697,31555,209,"Neg"
0.129128744875345,-0.132050447379612,1.99002572636626,0.0470807009244286,0.889997629903627,-3.8879919176557,100020208,"100020208","Xenobiotics","Chemical",6455,"NAMED","SNGREZUHAYWORS-UHFFFAOYSA-N","OC(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)=O","perfluorooctanoate (PFOA)","perfluorooctanoate (PFOA)","335-67-1",9180,"HMDB59587",NA,9554,NA,NA,NA,62071,62071,62071,209,209,209,218880,218880,218880,"Neg","Neg","Neg",218880,62071,209,"Neg"
-0.274571249552883,-0.40334963475726,-1.98039220714111,0.0481552819487867,0.889997629903627,-3.89890058376806,100001398,"100001398","Xenobiotics","Xanthine Metabolism",4803,"NAMED","HMLZLHKHNBLLJD-UHFFFAOYSA-N","CN1C(NC(C(N2C)=C1NC2=O)=O)=O","3,7-dimethylurate","3,7-dimethylurate","13087-49-5",74994,"HMDB0001982","C16360",83126,NA,NA,NA,34399,34399,34399,209,209,209,126922,126922,126922,"Neg","Neg","Neg",126922,34399,209,"Neg"
-0.146544198750444,-0.0725983585965338,-1.97006263853434,0.0493303852923229,0.889997629903627,-3.91053980100888,100000054,"100000054","Amino Acid","Lysine Metabolism",122,"NAMED","YSMODUONRAFBET-AKGZTFGVSA-N","N[C@@H](CCC(O)CN)C(O)=O","5-hydroxylysine","5-hydroxylysine","13204-98-3",1002,"HMDB0000450","C16741",3032849,NA,NA,NA,15685,15685,15685,400,400,400,155573,155573,155573,"Pos Early","Pos Early","Pos Early",155573,15685,400,"Pos Early"
0.244381617693147,-0.246338410897884,1.96303348009544,0.0501437488832016,0.889997629903627,-3.91842605040757,100022479,"100022479","Amino Acid","Lactoyl Amino Acid",643,"NAMED",NA,"OC([C@@H](NC([C@H](C)O)=O)[C@H](CC)C)=O","N-lactoyl isoleucine","N-lactoyl isoleucine","210769-85-0",NA,NA,NA,NA,NA,NA,NA,64879,64879,64879,209,209,209,240090,240090,240090,"Neg","Neg","Neg",240090,64879,209,"Neg"
-0.0961438127275484,-0.067309350997758,-1.89238153250018,0.0589628904809895,0.889997629903627,-3.99615719120719,100000282,"100000282","Amino Acid","Glutamate Metabolism",49,"NAMED","RFMMMVDNIPUKGG-YFKPBYRVSA-N","O=C(O)CC[C@@H](C(O)=O)NC(C)=O","N-acetylglutamate","N-acetylglutamate","1430871",1266066,"HMDB0001138","C00624",70914,NA,NA,NA,15720,15720,15720,305,400,305,164302,155584,164302,"Polar","Pos Early","Polar",164302,15720,305,"Polar"
-0.183480715071722,-0.151245709080418,-1.88801732418063,0.0595475634245688,0.889997629903627,-4.00086700586877,100001843,"100001843","Peptide","Gamma-glutamyl Amino Acid",650,"NAMED","WQXXXVRAFAKQJM-WHFBIAKZSA-N","C[C@H](NC(CC[C@H](N)C(O)=O)=O)C(O)=O","gamma-glutamylalanine","gamma-glutamylalanine","5875-41-2",389104,"HMDB0029142","C03738",440103,NA,NA,NA,37063,37063,37063,400,400,400,156289,156289,156289,"Pos Early","Pos Early","Pos Early",156289,37063,400,"Pos Early"
